1858;1;Duda Andrzej Sebastian;408
1859;2;Komorowski Bronisław Maria;677
1859;1;Duda Andrzej Sebastian;459
1860;2;Komorowski Bronisław Maria;728
1860;1;Duda Andrzej Sebastian;534
1861;2;Komorowski Bronisław Maria;433
1861;1;Duda Andrzej Sebastian;486
1862;2;Komorowski Bronisław Maria;456
1862;1;Duda Andrzej Sebastian;500
1863;2;Komorowski Bronisław Maria;747
1863;1;Duda Andrzej Sebastian;529
1864;2;Komorowski Bronisław Maria;734
1864;1;Duda Andrzej Sebastian;627
1865;2;Komorowski Bronisław Maria;812
1865;1;Duda Andrzej Sebastian;533
1866;2;Komorowski Bronisław Maria;488
1866;1;Duda Andrzej Sebastian;558
1867;2;Komorowski Bronisław Maria;796
1867;1;Duda Andrzej Sebastian;610
1868;2;Komorowski Bronisław Maria;510
1868;1;Duda Andrzej Sebastian;589
1869;2;Komorowski Bronisław Maria;460
1869;1;Duda Andrzej Sebastian;288
1870;2;Komorowski Bronisław Maria;491
1870;1;Duda Andrzej Sebastian;341
1871;2;Komorowski Bronisław Maria;628
1871;1;Duda Andrzej Sebastian;539
1872;2;Komorowski Bronisław Maria;507
1872;1;Duda Andrzej Sebastian;287
1873;2;Komorowski Bronisław Maria;332
1873;1;Duda Andrzej Sebastian;319
1874;2;Komorowski Bronisław Maria;399
1874;1;Duda Andrzej Sebastian;329
1875;2;Komorowski Bronisław Maria;801
1875;1;Duda Andrzej Sebastian;517
1876;2;Komorowski Bronisław Maria;20
1876;1;Duda Andrzej Sebastian;42
1877;2;Komorowski Bronisław Maria;461
1877;1;Duda Andrzej Sebastian;67
1878;2;Komorowski Bronisław Maria;85
1878;1;Duda Andrzej Sebastian;71
1879;2;Komorowski Bronisław Maria;270
1879;1;Duda Andrzej Sebastian;27
1880;2;Komorowski Bronisław Maria;18
1880;1;Duda Andrzej Sebastian;26
1881;2;Komorowski Bronisław Maria;34
1881;1;Duda Andrzej Sebastian;26
1882;2;Komorowski Bronisław Maria;570
1882;1;Duda Andrzej Sebastian;82
1883;2;Komorowski Bronisław Maria;81
1883;1;Duda Andrzej Sebastian;69
1884;2;Komorowski Bronisław Maria;26
1884;1;Duda Andrzej Sebastian;31
1885;2;Komorowski Bronisław Maria;56
1885;1;Duda Andrzej Sebastian;66
1886;2;Komorowski Bronisław Maria;32
1886;1;Duda Andrzej Sebastian;45
1887;2;Komorowski Bronisław Maria;112
1887;1;Duda Andrzej Sebastian;69
1888;2;Komorowski Bronisław Maria;76
1888;1;Duda Andrzej Sebastian;68
1889;2;Komorowski Bronisław Maria;91
1889;1;Duda Andrzej Sebastian;56
1890;2;Komorowski Bronisław Maria;52
1890;1;Duda Andrzej Sebastian;29
1891;2;Komorowski Bronisław Maria;25
1891;1;Duda Andrzej Sebastian;23
1892;2;Komorowski Bronisław Maria;19
1892;1;Duda Andrzej Sebastian;14
1893;2;Komorowski Bronisław Maria;45
1893;1;Duda Andrzej Sebastian;62
1894;2;Komorowski Bronisław Maria;25
1894;1;Duda Andrzej Sebastian;49
1895;2;Komorowski Bronisław Maria;19
1895;1;Duda Andrzej Sebastian;7
1896;2;Komorowski Bronisław Maria;34
1896;1;Duda Andrzej Sebastian;29
1897;2;Komorowski Bronisław Maria;6
1897;1;Duda Andrzej Sebastian;7
1898;2;Komorowski Bronisław Maria;25
1898;1;Duda Andrzej Sebastian;25
1899;2;Komorowski Bronisław Maria;84
1899;1;Duda Andrzej Sebastian;74
1900;2;Komorowski Bronisław Maria;36
1900;1;Duda Andrzej Sebastian;30
1500;2;Komorowski Bronisław Maria;109
1500;1;Duda Andrzej Sebastian;63
1501;2;Komorowski Bronisław Maria;548
1501;1;Duda Andrzej Sebastian;366
1502;2;Komorowski Bronisław Maria;423
1502;1;Duda Andrzej Sebastian;315
1503;2;Komorowski Bronisław Maria;293
1503;1;Duda Andrzej Sebastian;172
1504;2;Komorowski Bronisław Maria;471
1504;1;Duda Andrzej Sebastian;373
1505;2;Komorowski Bronisław Maria;411
1505;1;Duda Andrzej Sebastian;211
1506;2;Komorowski Bronisław Maria;532
1506;1;Duda Andrzej Sebastian;311
1507;2;Komorowski Bronisław Maria;204
1507;1;Duda Andrzej Sebastian;142
1508;2;Komorowski Bronisław Maria;166
1508;1;Duda Andrzej Sebastian;96
1509;2;Komorowski Bronisław Maria;639
1509;1;Duda Andrzej Sebastian;327
1510;2;Komorowski Bronisław Maria;483
1510;1;Duda Andrzej Sebastian;297
1511;2;Komorowski Bronisław Maria;242
1511;1;Duda Andrzej Sebastian;208
1512;2;Komorowski Bronisław Maria;386
1512;1;Duda Andrzej Sebastian;218
1513;2;Komorowski Bronisław Maria;467
1513;1;Duda Andrzej Sebastian;265
1514;2;Komorowski Bronisław Maria;458
1514;1;Duda Andrzej Sebastian;354
1515;2;Komorowski Bronisław Maria;643
1515;1;Duda Andrzej Sebastian;369
1516;2;Komorowski Bronisław Maria;788
1516;1;Duda Andrzej Sebastian;465
1517;2;Komorowski Bronisław Maria;876
1517;1;Duda Andrzej Sebastian;491
1518;2;Komorowski Bronisław Maria;781
1518;1;Duda Andrzej Sebastian;438
1519;2;Komorowski Bronisław Maria;855
1519;1;Duda Andrzej Sebastian;412
1520;2;Komorowski Bronisław Maria;770
1520;1;Duda Andrzej Sebastian;459
1521;2;Komorowski Bronisław Maria;705
1521;1;Duda Andrzej Sebastian;394
1522;2;Komorowski Bronisław Maria;536
1522;1;Duda Andrzej Sebastian;382
1523;2;Komorowski Bronisław Maria;582
1523;1;Duda Andrzej Sebastian;280
1524;2;Komorowski Bronisław Maria;232
1524;1;Duda Andrzej Sebastian;166
1525;2;Komorowski Bronisław Maria;736
1525;1;Duda Andrzej Sebastian;405
1526;2;Komorowski Bronisław Maria;536
1526;1;Duda Andrzej Sebastian;345
1527;2;Komorowski Bronisław Maria;613
1527;1;Duda Andrzej Sebastian;245
1528;2;Komorowski Bronisław Maria;557
1528;1;Duda Andrzej Sebastian;312
1529;2;Komorowski Bronisław Maria;414
1529;1;Duda Andrzej Sebastian;247
1530;2;Komorowski Bronisław Maria;721
1530;1;Duda Andrzej Sebastian;396
1531;2;Komorowski Bronisław Maria;368
1531;1;Duda Andrzej Sebastian;241
1532;2;Komorowski Bronisław Maria;691
1532;1;Duda Andrzej Sebastian;371
1533;2;Komorowski Bronisław Maria;611
1533;1;Duda Andrzej Sebastian;330
1534;2;Komorowski Bronisław Maria;787
1534;1;Duda Andrzej Sebastian;410
1535;2;Komorowski Bronisław Maria;564
1535;1;Duda Andrzej Sebastian;354
1536;2;Komorowski Bronisław Maria;644
1536;1;Duda Andrzej Sebastian;331
1537;2;Komorowski Bronisław Maria;380
1537;1;Duda Andrzej Sebastian;307
1538;2;Komorowski Bronisław Maria;602
1538;1;Duda Andrzej Sebastian;478
1539;2;Komorowski Bronisław Maria;381
1539;1;Duda Andrzej Sebastian;248
1540;2;Komorowski Bronisław Maria;194
1540;1;Duda Andrzej Sebastian;95
1541;2;Komorowski Bronisław Maria;11
1541;1;Duda Andrzej Sebastian;20
1542;2;Komorowski Bronisław Maria;62
1542;1;Duda Andrzej Sebastian;60
1543;2;Komorowski Bronisław Maria;166
1543;1;Duda Andrzej Sebastian;16
1544;2;Komorowski Bronisław Maria;215
1544;1;Duda Andrzej Sebastian;186
1545;2;Komorowski Bronisław Maria;47
1545;1;Duda Andrzej Sebastian;24
140;2;Komorowski Bronisław Maria;245
140;1;Duda Andrzej Sebastian;174
141;2;Komorowski Bronisław Maria;175
141;1;Duda Andrzej Sebastian;131
142;2;Komorowski Bronisław Maria;171
142;1;Duda Andrzej Sebastian;214
143;2;Komorowski Bronisław Maria;284
143;1;Duda Andrzej Sebastian;224
144;2;Komorowski Bronisław Maria;146
144;1;Duda Andrzej Sebastian;128
145;2;Komorowski Bronisław Maria;160
145;1;Duda Andrzej Sebastian;145
87;2;Komorowski Bronisław Maria;335
87;1;Duda Andrzej Sebastian;296
88;2;Komorowski Bronisław Maria;277
88;1;Duda Andrzej Sebastian;248
89;2;Komorowski Bronisław Maria;352
89;1;Duda Andrzej Sebastian;255
90;2;Komorowski Bronisław Maria;376
90;1;Duda Andrzej Sebastian;251
91;2;Komorowski Bronisław Maria;404
91;1;Duda Andrzej Sebastian;313
92;2;Komorowski Bronisław Maria;373
92;1;Duda Andrzej Sebastian;275
93;2;Komorowski Bronisław Maria;575
93;1;Duda Andrzej Sebastian;342
94;2;Komorowski Bronisław Maria;332
94;1;Duda Andrzej Sebastian;296
95;2;Komorowski Bronisław Maria;359
95;1;Duda Andrzej Sebastian;301
96;2;Komorowski Bronisław Maria;453
96;1;Duda Andrzej Sebastian;275
97;2;Komorowski Bronisław Maria;430
97;1;Duda Andrzej Sebastian;301
98;2;Komorowski Bronisław Maria;447
98;1;Duda Andrzej Sebastian;257
99;2;Komorowski Bronisław Maria;380
99;1;Duda Andrzej Sebastian;242
100;2;Komorowski Bronisław Maria;376
100;1;Duda Andrzej Sebastian;302
101;2;Komorowski Bronisław Maria;477
101;1;Duda Andrzej Sebastian;257
102;2;Komorowski Bronisław Maria;461
102;1;Duda Andrzej Sebastian;278
103;2;Komorowski Bronisław Maria;361
103;1;Duda Andrzej Sebastian;286
104;2;Komorowski Bronisław Maria;424
104;1;Duda Andrzej Sebastian;320
105;2;Komorowski Bronisław Maria;488
105;1;Duda Andrzej Sebastian;325
106;2;Komorowski Bronisław Maria;339
106;1;Duda Andrzej Sebastian;208
107;2;Komorowski Bronisław Maria;257
107;1;Duda Andrzej Sebastian;293
108;2;Komorowski Bronisław Maria;90
108;1;Duda Andrzej Sebastian;24
109;2;Komorowski Bronisław Maria;17
109;1;Duda Andrzej Sebastian;7
110;2;Komorowski Bronisław Maria;220
110;1;Duda Andrzej Sebastian;261
111;2;Komorowski Bronisław Maria;447
111;1;Duda Andrzej Sebastian;367
112;2;Komorowski Bronisław Maria;408
112;1;Duda Andrzej Sebastian;348
113;2;Komorowski Bronisław Maria;276
113;1;Duda Andrzej Sebastian;318
114;2;Komorowski Bronisław Maria;96
114;1;Duda Andrzej Sebastian;118
115;2;Komorowski Bronisław Maria;197
115;1;Duda Andrzej Sebastian;162
116;2;Komorowski Bronisław Maria;157
116;1;Duda Andrzej Sebastian;100
117;2;Komorowski Bronisław Maria;18
117;1;Duda Andrzej Sebastian;22
121;2;Komorowski Bronisław Maria;151
121;1;Duda Andrzej Sebastian;125
122;2;Komorowski Bronisław Maria;170
122;1;Duda Andrzej Sebastian;102
123;2;Komorowski Bronisław Maria;112
123;1;Duda Andrzej Sebastian;106
124;2;Komorowski Bronisław Maria;130
124;1;Duda Andrzej Sebastian;133
125;2;Komorowski Bronisław Maria;90
125;1;Duda Andrzej Sebastian;109
126;2;Komorowski Bronisław Maria;204
126;1;Duda Andrzej Sebastian;243
127;2;Komorowski Bronisław Maria;130
127;1;Duda Andrzej Sebastian;116
128;2;Komorowski Bronisław Maria;64
128;1;Duda Andrzej Sebastian;127
129;2;Komorowski Bronisław Maria;260
129;1;Duda Andrzej Sebastian;355
130;2;Komorowski Bronisław Maria;106
130;1;Duda Andrzej Sebastian;106
131;2;Komorowski Bronisław Maria;265
131;1;Duda Andrzej Sebastian;233
132;2;Komorowski Bronisław Maria;99
132;1;Duda Andrzej Sebastian;92
133;2;Komorowski Bronisław Maria;66
133;1;Duda Andrzej Sebastian;5
65;2;Komorowski Bronisław Maria;244
65;1;Duda Andrzej Sebastian;294
66;2;Komorowski Bronisław Maria;291
66;1;Duda Andrzej Sebastian;236
67;2;Komorowski Bronisław Maria;343
67;1;Duda Andrzej Sebastian;305
68;2;Komorowski Bronisław Maria;400
68;1;Duda Andrzej Sebastian;336
69;2;Komorowski Bronisław Maria;352
69;1;Duda Andrzej Sebastian;231
70;2;Komorowski Bronisław Maria;329
70;1;Duda Andrzej Sebastian;228
71;2;Komorowski Bronisław Maria;417
71;1;Duda Andrzej Sebastian;305
72;2;Komorowski Bronisław Maria;374
72;1;Duda Andrzej Sebastian;281
73;2;Komorowski Bronisław Maria;342
73;1;Duda Andrzej Sebastian;281
74;2;Komorowski Bronisław Maria;351
74;1;Duda Andrzej Sebastian;264
75;2;Komorowski Bronisław Maria;338
75;1;Duda Andrzej Sebastian;247
76;2;Komorowski Bronisław Maria;295
76;1;Duda Andrzej Sebastian;277
77;2;Komorowski Bronisław Maria;238
77;1;Duda Andrzej Sebastian;217
78;2;Komorowski Bronisław Maria;424
78;1;Duda Andrzej Sebastian;251
79;2;Komorowski Bronisław Maria;310
79;1;Duda Andrzej Sebastian;282
80;2;Komorowski Bronisław Maria;243
80;1;Duda Andrzej Sebastian;228
81;2;Komorowski Bronisław Maria;240
81;1;Duda Andrzej Sebastian;151
82;2;Komorowski Bronisław Maria;300
82;1;Duda Andrzej Sebastian;204
83;2;Komorowski Bronisław Maria;357
83;1;Duda Andrzej Sebastian;217
84;2;Komorowski Bronisław Maria;361
84;1;Duda Andrzej Sebastian;240
85;2;Komorowski Bronisław Maria;227
85;1;Duda Andrzej Sebastian;174
86;2;Komorowski Bronisław Maria;10
86;1;Duda Andrzej Sebastian;8
118;2;Komorowski Bronisław Maria;415
118;1;Duda Andrzej Sebastian;340
119;2;Komorowski Bronisław Maria;449
119;1;Duda Andrzej Sebastian;405
120;2;Komorowski Bronisław Maria;353
120;1;Duda Andrzej Sebastian;446
134;2;Komorowski Bronisław Maria;201
134;1;Duda Andrzej Sebastian;209
135;2;Komorowski Bronisław Maria;182
135;1;Duda Andrzej Sebastian;293
136;2;Komorowski Bronisław Maria;184
136;1;Duda Andrzej Sebastian;385
137;2;Komorowski Bronisław Maria;118
137;1;Duda Andrzej Sebastian;157
138;2;Komorowski Bronisław Maria;389
138;1;Duda Andrzej Sebastian;381
139;2;Komorowski Bronisław Maria;238
139;1;Duda Andrzej Sebastian;234
146;2;Komorowski Bronisław Maria;611
146;1;Duda Andrzej Sebastian;615
147;2;Komorowski Bronisław Maria;585
147;1;Duda Andrzej Sebastian;561
148;2;Komorowski Bronisław Maria;559
148;1;Duda Andrzej Sebastian;630
149;2;Komorowski Bronisław Maria;505
149;1;Duda Andrzej Sebastian;516
150;2;Komorowski Bronisław Maria;297
150;1;Duda Andrzej Sebastian;346
151;2;Komorowski Bronisław Maria;416
151;1;Duda Andrzej Sebastian;393
152;2;Komorowski Bronisław Maria;395
152;1;Duda Andrzej Sebastian;387
153;2;Komorowski Bronisław Maria;324
153;1;Duda Andrzej Sebastian;307
154;2;Komorowski Bronisław Maria;340
154;1;Duda Andrzej Sebastian;291
155;2;Komorowski Bronisław Maria;372
155;1;Duda Andrzej Sebastian;340
156;2;Komorowski Bronisław Maria;192
156;1;Duda Andrzej Sebastian;243
157;2;Komorowski Bronisław Maria;453
157;1;Duda Andrzej Sebastian;381
158;2;Komorowski Bronisław Maria;528
158;1;Duda Andrzej Sebastian;624
159;2;Komorowski Bronisław Maria;546
159;1;Duda Andrzej Sebastian;581
160;2;Komorowski Bronisław Maria;636
160;1;Duda Andrzej Sebastian;558
161;2;Komorowski Bronisław Maria;578
161;1;Duda Andrzej Sebastian;596
162;2;Komorowski Bronisław Maria;601
162;1;Duda Andrzej Sebastian;625
163;2;Komorowski Bronisław Maria;538
163;1;Duda Andrzej Sebastian;611
164;2;Komorowski Bronisław Maria;629
164;1;Duda Andrzej Sebastian;606
165;2;Komorowski Bronisław Maria;374
165;1;Duda Andrzej Sebastian;378
166;2;Komorowski Bronisław Maria;301
166;1;Duda Andrzej Sebastian;362
167;2;Komorowski Bronisław Maria;326
167;1;Duda Andrzej Sebastian;341
168;2;Komorowski Bronisław Maria;293
168;1;Duda Andrzej Sebastian;297
169;2;Komorowski Bronisław Maria;235
169;1;Duda Andrzej Sebastian;275
170;2;Komorowski Bronisław Maria;368
170;1;Duda Andrzej Sebastian;414
171;2;Komorowski Bronisław Maria;370
171;1;Duda Andrzej Sebastian;342
172;2;Komorowski Bronisław Maria;299
172;1;Duda Andrzej Sebastian;374
173;2;Komorowski Bronisław Maria;410
173;1;Duda Andrzej Sebastian;409
174;2;Komorowski Bronisław Maria;204
174;1;Duda Andrzej Sebastian;313
175;2;Komorowski Bronisław Maria;150
175;1;Duda Andrzej Sebastian;149
176;2;Komorowski Bronisław Maria;497
176;1;Duda Andrzej Sebastian;658
177;2;Komorowski Bronisław Maria;325
177;1;Duda Andrzej Sebastian;411
178;2;Komorowski Bronisław Maria;236
178;1;Duda Andrzej Sebastian;337
179;2;Komorowski Bronisław Maria;363
179;1;Duda Andrzej Sebastian;444
180;2;Komorowski Bronisław Maria;242
180;1;Duda Andrzej Sebastian;357
181;2;Komorowski Bronisław Maria;139
181;1;Duda Andrzej Sebastian;30
182;2;Komorowski Bronisław Maria;22
182;1;Duda Andrzej Sebastian;20
183;2;Komorowski Bronisław Maria;9
183;1;Duda Andrzej Sebastian;12
197;2;Komorowski Bronisław Maria;180
197;1;Duda Andrzej Sebastian;305
198;2;Komorowski Bronisław Maria;111
198;1;Duda Andrzej Sebastian;240
199;2;Komorowski Bronisław Maria;239
199;1;Duda Andrzej Sebastian;424
200;2;Komorowski Bronisław Maria;336
200;1;Duda Andrzej Sebastian;292
184;2;Komorowski Bronisław Maria;358
184;1;Duda Andrzej Sebastian;340
185;2;Komorowski Bronisław Maria;207
185;1;Duda Andrzej Sebastian;396
186;2;Komorowski Bronisław Maria;422
186;1;Duda Andrzej Sebastian;599
187;2;Komorowski Bronisław Maria;233
187;1;Duda Andrzej Sebastian;273
188;2;Komorowski Bronisław Maria;299
188;1;Duda Andrzej Sebastian;514
189;2;Komorowski Bronisław Maria;282
189;1;Duda Andrzej Sebastian;242
190;2;Komorowski Bronisław Maria;192
190;1;Duda Andrzej Sebastian;225
191;2;Komorowski Bronisław Maria;122
191;1;Duda Andrzej Sebastian;169
192;2;Komorowski Bronisław Maria;300
192;1;Duda Andrzej Sebastian;348
193;2;Komorowski Bronisław Maria;65
193;1;Duda Andrzej Sebastian;138
194;2;Komorowski Bronisław Maria;104
194;1;Duda Andrzej Sebastian;223
195;2;Komorowski Bronisław Maria;107
195;1;Duda Andrzej Sebastian;124
196;2;Komorowski Bronisław Maria;82
196;1;Duda Andrzej Sebastian;67
1396;2;Komorowski Bronisław Maria;69
1396;1;Duda Andrzej Sebastian;111
1397;2;Komorowski Bronisław Maria;129
1397;1;Duda Andrzej Sebastian;126
1398;2;Komorowski Bronisław Maria;233
1398;1;Duda Andrzej Sebastian;256
1399;2;Komorowski Bronisław Maria;175
1399;1;Duda Andrzej Sebastian;250
1400;2;Komorowski Bronisław Maria;213
1400;1;Duda Andrzej Sebastian;285
1401;2;Komorowski Bronisław Maria;144
1401;1;Duda Andrzej Sebastian;204
1402;2;Komorowski Bronisław Maria;124
1402;1;Duda Andrzej Sebastian;162
1403;2;Komorowski Bronisław Maria;140
1403;1;Duda Andrzej Sebastian;226
1404;2;Komorowski Bronisław Maria;212
1404;1;Duda Andrzej Sebastian;243
1405;2;Komorowski Bronisław Maria;232
1405;1;Duda Andrzej Sebastian;243
1406;2;Komorowski Bronisław Maria;246
1406;1;Duda Andrzej Sebastian;228
1407;2;Komorowski Bronisław Maria;249
1407;1;Duda Andrzej Sebastian;214
1408;2;Komorowski Bronisław Maria;204
1408;1;Duda Andrzej Sebastian;232
1409;2;Komorowski Bronisław Maria;173
1409;1;Duda Andrzej Sebastian;211
1410;2;Komorowski Bronisław Maria;250
1410;1;Duda Andrzej Sebastian;245
1411;2;Komorowski Bronisław Maria;248
1411;1;Duda Andrzej Sebastian;232
1412;2;Komorowski Bronisław Maria;217
1412;1;Duda Andrzej Sebastian;255
1413;2;Komorowski Bronisław Maria;228
1413;1;Duda Andrzej Sebastian;274
1414;2;Komorowski Bronisław Maria;163
1414;1;Duda Andrzej Sebastian;263
1415;2;Komorowski Bronisław Maria;224
1415;1;Duda Andrzej Sebastian;334
1416;2;Komorowski Bronisław Maria;183
1416;1;Duda Andrzej Sebastian;269
1417;2;Komorowski Bronisław Maria;6
1417;1;Duda Andrzej Sebastian;15
1418;2;Komorowski Bronisław Maria;17
1418;1;Duda Andrzej Sebastian;26
1371;2;Komorowski Bronisław Maria;432
1371;1;Duda Andrzej Sebastian;420
1372;2;Komorowski Bronisław Maria;387
1372;1;Duda Andrzej Sebastian;434
1419;2;Komorowski Bronisław Maria;302
1419;1;Duda Andrzej Sebastian;228
1420;2;Komorowski Bronisław Maria;238
1420;1;Duda Andrzej Sebastian;162
1421;2;Komorowski Bronisław Maria;199
1421;1;Duda Andrzej Sebastian;196
1422;2;Komorowski Bronisław Maria;154
1422;1;Duda Andrzej Sebastian;140
1423;2;Komorowski Bronisław Maria;212
1423;1;Duda Andrzej Sebastian;185
1424;2;Komorowski Bronisław Maria;72
1424;1;Duda Andrzej Sebastian;46
1425;2;Komorowski Bronisław Maria;94
1425;1;Duda Andrzej Sebastian;128
1426;2;Komorowski Bronisław Maria;143
1426;1;Duda Andrzej Sebastian;137
1427;2;Komorowski Bronisław Maria;101
1427;1;Duda Andrzej Sebastian;101
1428;2;Komorowski Bronisław Maria;117
1428;1;Duda Andrzej Sebastian;65
1434;2;Komorowski Bronisław Maria;238
1434;1;Duda Andrzej Sebastian;207
1435;2;Komorowski Bronisław Maria;387
1435;1;Duda Andrzej Sebastian;336
1436;2;Komorowski Bronisław Maria;67
1436;1;Duda Andrzej Sebastian;41
1437;2;Komorowski Bronisław Maria;179
1437;1;Duda Andrzej Sebastian;197
1438;2;Komorowski Bronisław Maria;140
1438;1;Duda Andrzej Sebastian;77
1439;2;Komorowski Bronisław Maria;253
1439;1;Duda Andrzej Sebastian;139
1440;2;Komorowski Bronisław Maria;193
1440;1;Duda Andrzej Sebastian;119
1441;2;Komorowski Bronisław Maria;225
1441;1;Duda Andrzej Sebastian;354
1442;2;Komorowski Bronisław Maria;149
1442;1;Duda Andrzej Sebastian;118
1443;2;Komorowski Bronisław Maria;159
1443;1;Duda Andrzej Sebastian;156
1444;2;Komorowski Bronisław Maria;100
1444;1;Duda Andrzej Sebastian;127
1445;2;Komorowski Bronisław Maria;78
1445;1;Duda Andrzej Sebastian;81
1446;2;Komorowski Bronisław Maria;101
1446;1;Duda Andrzej Sebastian;141
1447;2;Komorowski Bronisław Maria;74
1447;1;Duda Andrzej Sebastian;96
1448;2;Komorowski Bronisław Maria;75
1448;1;Duda Andrzej Sebastian;87
1449;2;Komorowski Bronisław Maria;113
1449;1;Duda Andrzej Sebastian;124
1450;2;Komorowski Bronisław Maria;86
1450;1;Duda Andrzej Sebastian;77
1451;2;Komorowski Bronisław Maria;88
1451;1;Duda Andrzej Sebastian;73
1452;2;Komorowski Bronisław Maria;81
1452;1;Duda Andrzej Sebastian;102
1453;2;Komorowski Bronisław Maria;95
1453;1;Duda Andrzej Sebastian;141
1454;2;Komorowski Bronisław Maria;69
1454;1;Duda Andrzej Sebastian;63
1455;2;Komorowski Bronisław Maria;110
1455;1;Duda Andrzej Sebastian;88
1456;2;Komorowski Bronisław Maria;151
1456;1;Duda Andrzej Sebastian;98
1373;2;Komorowski Bronisław Maria;306
1373;1;Duda Andrzej Sebastian;326
1374;2;Komorowski Bronisław Maria;310
1374;1;Duda Andrzej Sebastian;229
1375;2;Komorowski Bronisław Maria;357
1375;1;Duda Andrzej Sebastian;313
1376;2;Komorowski Bronisław Maria;414
1376;1;Duda Andrzej Sebastian;321
1377;2;Komorowski Bronisław Maria;369
1377;1;Duda Andrzej Sebastian;274
1378;2;Komorowski Bronisław Maria;346
1378;1;Duda Andrzej Sebastian;325
1379;2;Komorowski Bronisław Maria;402
